url_length,url_entropy,url_digit_ratio,url_special_ratio,has_https,has_ip,domain_length,domain_entropy,num_subdomains,domain_digit_ratio,num_hyphens,num_underscores,suspicious_tld,domain_has_vowels,path_length,num_path_segments,path_entropy,has_exe,query_length,num_query_params,query_entropy,ttl_normalized,name_server_count,domain_age_days,has_page_rank,has_alexa_rank,has_organization,has_registrant,is_shortened,has_punycode,obfuscated,label,source
36,4.183542362433229,0.25,0.19444444444444445,1.0,0.0,14,3.3787834934861767,1,0.5,0,0,0.0,1.0,14,1,3.52164063634332,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
54,4.069818641798822,0.3333333333333333,0.14814814814814814,0.0,0.0,22,3.3908054820769813,1,0.09090909090909091,0,0,0.0,1.0,25,2,2.9034651896016466,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
95,4.705029129424932,0.1368421052631579,0.1368421052631579,0.0,0.0,45,4.524969207344631,2,0.24444444444444444,4,0,0.0,1.0,43,2,3.8721037913692973,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
16,3.452819531114783,0.3125,0.3125,0.0,0.0,8,2.75,0,0.625,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.642149881636903,0.15789473684210525,0.2631578947368421,0.0,0.0,11,3.277613436819116,0,0.2727272727272727,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.9361804341297555,0.0,0.21739130434782608,0.0,0.0,15,3.640223928941851,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
70,4.376839667472722,0.35714285714285715,0.21428571428571427,0.0,1.0,20,2.8659573209491747,0,0.8,0,0,0.0,0.0,43,6,4.123029870578661,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
88,4.791136164654631,0.20454545454545456,0.17045454545454544,0.0,1.0,18,2.8638263900908156,0,0.7777777777777778,0,0,0.0,0.0,63,5,4.519367678548102,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,4.0062389286533895,0.0,0.26666666666666666,0.0,0.0,22,3.6635327548042538,0,0.0,3,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
36,4.363826390090814,0.05555555555555555,0.16666666666666666,1.0,0.0,19,3.7216117239699,1,0.10526315789473684,0,0,0.0,1.0,9,1,3.169925001442312,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
35,3.921721231045239,0.17142857142857143,0.17142857142857143,1.0,0.0,13,3.180832987205441,0,0.23076923076923078,0,0,0.0,1.0,14,1,3.3248629576173574,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
17,3.572469458770136,0.0,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
22,3.5160276412662297,0.0,0.22727272727272727,0.0,0.0,14,2.950212064914747,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
36,4.4057645846554525,0.4166666666666667,0.16666666666666666,1.0,0.0,19,3.4713544870139286,1,0.7368421052631579,0,0,0.0,1.0,9,1,2.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.7201287774331866,0.0,0.2727272727272727,0.0,0.0,14,3.3248629576173574,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
35,3.9188679318992428,0.4857142857142857,0.2571428571428571,0.0,1.0,21,3.041625614369223,0,0.8095238095238095,0,0,0.0,0.0,7,1,2.807354922057604,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.5225715891363594,0.0,0.2857142857142857,0.0,0.0,13,3.0269868333592873,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.2806390622295662,0.0,0.3125,0.0,0.0,8,2.4056390622295662,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
26,3.642371448743902,0.0,0.23076923076923078,0.0,0.0,18,3.350209029099897,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,2.75,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.849223912390625,0.0,0.21739130434782608,0.0,0.0,15,3.640223928941852,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,3.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
26,4.0269868333592855,0.0,0.19230769230769232,0.0,0.0,18,3.94770277922009,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
95,4.8062577150011165,0.3263157894736842,0.24210526315789474,0.0,1.0,19,3.1158340921632197,0,0.7894736842105263,0,0,0.0,0.0,69,5,4.561120109920676,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
26,3.8731406795131327,0.0,0.23076923076923078,0.0,0.0,18,3.6143694458867563,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
37,4.3241861358407485,0.24324324324324326,0.24324324324324326,0.0,1.0,12,2.688721875540867,0,0.75,0,0,0.0,0.0,18,2,3.8365916681089787,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
20,3.346439344671015,0.0,0.3,0.0,0.0,12,2.918295834054489,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
27,3.6619328723735824,0.5185185185185185,0.2962962962962963,0.0,1.0,18,3.016875695766564,0,0.7777777777777778,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.689703732199547,0.0,0.2857142857142857,0.0,0.0,13,3.238901256602631,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
145,4.94032691498243,0.2620689655172414,0.16551724137931034,0.0,1.0,18,2.8638263900908156,0,0.7777777777777778,0,0,0.0,0.0,120,6,4.780889588387767,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
24,3.886842188131012,0.0,0.25,0.0,0.0,16,3.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
29,3.7193758224153695,0.5517241379310345,0.27586206896551724,0.0,1.0,20,3.1086949695628423,0,0.8,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
38,4.293594289588575,0.02631578947368421,0.18421052631578946,0.0,0.0,18,3.8365916681089787,1,0.05555555555555555,0,0,0.0,1.0,13,2,3.3927474104487847,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.754441845713344,0.0,0.22727272727272727,0.0,0.0,14,3.3248629576173574,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.5766176449086657,0.0,0.3157894736842105,0.0,0.0,11,2.913977073182752,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
106,3.9926136732574466,0.4811320754716981,0.09433962264150944,0.0,1.0,15,2.789898095464287,0,0.8,0,0,0.0,0.0,84,3,3.5089114092490346,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.499227541723357,0.0,0.23809523809523808,0.0,0.0,13,3.0850551027564768,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,2.75,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
30,3.831401845392172,0.3333333333333333,0.26666666666666666,0.0,1.0,13,2.66122625626979,0,0.7692307692307693,0,0,0.0,0.0,10,1,3.121928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
16,3.452819531114783,0.0,0.3125,0.0,0.0,8,2.75,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
25,3.643074189428569,0.0,0.2,0.0,0.0,17,3.0130709291038453,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
169,5.144909487910975,0.1893491124260355,0.23668639053254437,0.0,1.0,20,2.8232196723355076,0,0.8,0,0,0.0,0.0,142,13,5.002065227007356,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
24,3.8868421881310122,0.0,0.20833333333333334,0.0,0.0,16,3.625,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
33,4.040775468486825,0.09090909090909091,0.18181818181818182,1.0,0.0,16,3.202819531114783,1,0.0625,0,0,0.0,1.0,9,1,3.169925001442312,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.784941827437642,0.0,0.2857142857142857,0.0,0.0,13,3.238901256602631,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
36,4.083274571476652,0.4166666666666667,0.25,0.0,1.0,19,2.925853014561282,0,0.7894736842105263,0,0,0.0,0.0,10,1,3.321928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.754441845713344,0.0,0.22727272727272727,0.0,0.0,14,3.521640636343319,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
21,3.6897037321995474,0.0,0.23809523809523808,0.0,0.0,13,3.0850551027564768,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
53,4.329072049140224,0.49056603773584906,0.20754716981132076,0.0,1.0,18,2.927451224964519,0,0.7777777777777778,0,0,0.0,0.0,28,2,4.235926350629033,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
22,3.7544418457133446,0.0,0.22727272727272727,0.0,0.0,14,3.3787834934861767,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
22,3.5726236638951625,0.0,0.22727272727272727,0.0,0.0,14,3.09306920777189,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
24,3.6887218755408675,0.0,0.20833333333333334,0.0,0.0,16,3.452819531114783,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.8924071185928746,0.0,0.2631578947368421,0.0,0.0,11,3.459431618637298,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
20,3.7841837197791888,0.0,0.25,0.0,0.0,12,3.2516291673878226,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
72,4.361896313876682,0.4166666666666667,0.2916666666666667,0.0,1.0,18,3.239097917988786,0,0.7777777777777778,0,0,0.0,0.0,0,0,0.0,0.0,45,5,4.186762964036329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
26,3.76718346789146,0.0,0.19230769230769232,0.0,0.0,18,3.572431251322119,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
31,4.155651552252569,0.3548387096774194,0.25806451612903225,0.0,1.0,14,2.7534343861887853,0,0.7857142857142857,0,0,0.0,0.0,10,1,3.321928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
27,3.9582291686698796,0.14814814814814814,0.18518518518518517,0.0,0.0,17,3.6168746059562227,0,0.23529411764705882,0,0,0.0,1.0,3,1,1.584962500721156,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
19,3.7871439606981383,0.0,0.2631578947368421,0.0,0.0,11,3.277613436819116,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
91,4.83285353662824,0.17582417582417584,0.15384615384615385,0.0,0.0,39,4.355539077670187,2,0.28205128205128205,4,0,0.0,1.0,45,2,4.070204908528851,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
39,4.426177218751301,0.10256410256410256,0.23076923076923078,1.0,0.0,11,3.095795255000934,1,0.18181818181818182,0,0,0.0,1.0,9,1,2.94770277922009,0.0,10,1,2.7219280948873625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
34,3.9032080616476805,0.47058823529411764,0.2647058823529412,0.0,1.0,20,3.0086949695628418,0,0.8,0,0,0.0,0.0,7,1,2.807354922057604,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
23,3.6211755429194716,0.0,0.21739130434782608,0.0,0.0,15,3.373557262275185,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.4565647621309536,0.06666666666666667,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.14285714285714285,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
72,4.37131450302054,0.027777777777777776,0.09722222222222222,0.0,0.0,23,3.9690016298759936,0,0.0,0,0,0.0,1.0,42,2,3.7831791150293816,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
33,4.06667707370723,0.45454545454545453,0.2727272727272727,0.0,1.0,19,3.286629486786195,0,0.7894736842105263,0,0,0.0,0.0,7,1,2.807354922057604,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
46,4.137161140604462,0.2826086956521739,0.1956521739130435,0.0,1.0,14,2.6455933144511468,0,0.7857142857142857,0,0,0.0,0.0,25,2,3.5932696895151075,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,3.6192509128388286,0.5666666666666667,0.26666666666666666,0.0,1.0,21,2.969731566544131,0,0.8095238095238095,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
31,4.1313003425053605,0.3548387096774194,0.25806451612903225,0.0,1.0,14,2.8423709931771093,0,0.7857142857142857,0,0,0.0,0.0,10,2,3.121928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
74,4.533598386326994,0.20270270270270271,0.20270270270270271,1.0,1.0,18,3.044110417748401,0,0.7777777777777778,0,0,0.0,0.0,48,7,4.100893888640383,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.784941827437642,0.0,0.23809523809523808,0.0,0.0,13,3.238901256602631,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.4565647621309536,0.13333333333333333,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.2857142857142857,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
15,3.2729055953200556,0.0,0.3333333333333333,0.0,0.0,7,2.807354922057604,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.7622673906514947,0.0,0.21739130434782608,0.0,0.0,15,3.189898095464287,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
21,3.558518613048906,0.47619047619047616,0.3333333333333333,0.0,1.0,13,2.873140679513133,0,0.7692307692307693,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
30,4.1898980954642875,0.0,0.16666666666666666,0.0,0.0,22,4.0048861640918405,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
29,3.483005030268013,0.5517241379310345,0.27586206896551724,0.0,1.0,20,2.7659573209491746,0,0.8,0,0,0.0,0.0,2,1,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
20,3.7841837197791888,0.1,0.25,0.0,0.0,12,3.2516291673878226,0,0.16666666666666666,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
18,3.5724312513221195,0.0,0.2777777777777778,0.0,0.0,10,2.9219280948873623,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
34,3.9146892241642446,0.3235294117647059,0.23529411764705882,0.0,1.0,14,2.2988252450030506,0,0.7857142857142857,0,0,0.0,0.0,13,1,3.238901256602631,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
17,3.572469458770136,0.0,0.35294117647058826,0.0,0.0,9,2.94770277922009,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
100,4.7911122558028785,0.41,0.2,0.0,1.0,19,2.800044618479009,0,0.7894736842105263,0,0,0.0,0.0,74,6,4.816768905818658,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
23,3.6211755429194716,0.0,0.21739130434782608,0.0,0.0,15,2.973557262275185,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
17,3.4548223999466066,0.0,0.29411764705882354,0.0,0.0,9,2.725480556997868,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
48,4.129247855285174,0.14583333333333334,0.16666666666666666,1.0,0.0,17,3.734521664779752,0,0.23529411764705882,1,0,0.0,1.0,23,2,3.8492239123906247,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
24,3.7720552088742005,0.0,0.2916666666666667,0.0,0.0,16,3.5,0,0.0,1,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
48,4.288320189106002,0.020833333333333332,0.1875,0.0,0.0,36,3.816340113853407,1,0.0,2,0,0.0,1.0,5,1,2.321928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.6537567082870006,0.0,0.23809523809523808,0.0,0.0,13,3.3927474104487847,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
26,3.8112314304963313,0.0,0.19230769230769232,0.0,0.0,18,3.4138338639736006,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
23,3.9690016298759936,0.0,0.21739130434782608,0.0,0.0,15,3.5068905956085183,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
18,3.30827083453526,0.0,0.2777777777777778,0.0,0.0,10,2.6464393446710153,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
24,3.6887218755408675,0.0,0.20833333333333334,0.0,0.0,16,3.452819531114783,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
19,3.5766176449086653,0.21052631578947367,0.2631578947368421,0.0,0.0,11,3.095795255000934,0,0.36363636363636365,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
18,3.572431251322119,0.0,0.2777777777777778,0.0,0.0,10,2.9219280948873623,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
46,3.724194566205557,0.4782608695652174,0.2826086956521739,0.0,1.0,15,2.4159220638351666,0,0.8,0,0,0.0,0.0,24,6,3.375814583693912,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
24,4.0220552088742005,0.08333333333333333,0.25,0.0,0.0,16,3.75,0,0.125,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
38,4.293594289588575,0.13157894736842105,0.15789473684210525,1.0,0.0,21,3.8801799226757376,1,0.23809523809523808,0,0,0.0,1.0,9,1,2.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
76,4.595968631579973,0.39473684210526316,0.2236842105263158,0.0,1.0,19,3.1158340921632197,0,0.7894736842105263,0,0,0.0,0.0,50,7,4.390435500513583,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
21,3.4992275417233563,0.0,0.23809523809523808,0.0,0.0,13,2.9312089489103235,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,majestic_million
28,4.110577243331642,0.10714285714285714,0.25,1.0,0.0,11,3.095795255000934,1,0.0,1,0,0.0,1.0,9,1,2.94770277922009,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
49,3.955848364214305,0.24489795918367346,0.1836734693877551,0.0,1.0,14,2.8423709931771093,0,0.7857142857142857,0,0,0.0,0.0,28,2,2.7884504573082896,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
34,4.02085512047121,0.38235294117647056,0.2647058823529412,0.0,1.0,17,3.0574760762899316,0,0.7647058823529411,0,0,0.0,0.0,10,1,3.121928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_text
25,3.863465189601646,0.44,0.28,0.0,1.0,13,2.873140679513133,0,0.7692307692307693,0,0,0.0,0.0,5,1,2.321928094887362,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,urlhaus_csv_online
